S0,K,T,P_mkt,iv_market
664.02,695.0,1.32,60.88,0.14169025432586668
664.02,700.0,1.32,54.63,0.1384897553253174
664.02,710.0,1.32,59.97,0.131669144821167
664.02,715.0,1.32,59.69,0.12956345298767089
664.02,720.0,1.32,62.69,0.12696185546875
664.02,730.0,1.32,66.69,0.12080499565124511
664.02,740.0,1.32,69.69,0.11452606674194338
664.02,750.0,1.32,79.14,0.10669838623046876
664.02,760.0,1.32,94.78,0.10281506324768067
664.02,765.0,1.32,90.29,0.09804673934936525
664.02,770.0,1.32,92.8,0.09540699523925782
664.02,780.0,1.32,97.47,0.10440959075927733
664.02,790.0,1.32,103.68,0.1025632957458496
664.02,800.0,1.32,112.88,0.1072782144165039
664.02,810.0,1.32,122.99,0.11170321899414062
664.02,820.0,1.32,132.87,0.11780667358398436
664.02,50.0,1.57,0.1,0.72070591796875
664.02,75.0,1.57,0.19,0.64648791015625
664.02,80.0,1.57,0.21,0.6337927246093751
664.02,90.0,1.57,0.23,0.6132851171875001
664.02,100.0,1.57,0.32,0.5937540625000001
664.02,145.0,1.57,0.61,0.526371923828125
664.02,150.0,1.57,0.7,0.5202684692382812
664.02,175.0,1.57,1.0,0.4892629199218751
664.02,180.0,1.57,1.06,0.4842580871582032
664.02,200.0,1.57,1.28,0.46094289062500005
664.02,240.0,1.57,2.0,0.42102629760742194
664.02,245.0,1.57,2.15,0.41663181030273433
664.02,275.0,1.57,2.37,0.38941040283203127
664.02,290.0,1.57,2.69,0.37665418273925777
664.02,295.0,1.57,2.8,0.372625902709961
664.02,300.0,1.57,3.68,0.3683534844970704
664.02,310.0,1.57,3.37,0.36048002807617185
664.02,320.0,1.57,3.62,0.3528201925659179
664.02,325.0,1.57,4.09,0.3489139816284179
664.02,330.0,1.57,4.2,0.34512983978271483
664.02,335.0,1.57,4.47,0.34146776702880854
664.02,340.0,1.57,4.12,0.33792776336669916
664.02,350.0,1.57,5.15,0.33078672149658206
664.02,355.0,1.57,5.15,0.3270636141967773
664.02,375.0,1.57,6.15,0.31374282455444336
664.02,380.0,1.57,5.83,0.31061480407714837
664.02,390.0,1.57,6.52,0.3041298835754394
664.02,395.0,1.57,6.3,0.30109341491699215
664.02,400.0,1.57,7.83,0.29799591171264644
664.02,410.0,1.57,7.71,0.292151853942871
664.02,420.0,1.57,8.02,0.2861704684448242
664.02,425.0,1.57,8.92,0.2832408102416991
664.02,440.0,1.57,9.27,0.2749248533630371
664.02,445.0,1.57,10.12,0.2722088160705566
664.02,450.0,1.57,11.85,0.26947752014160153
664.02,455.0,1.57,11.3,0.26665467239379886
664.02,460.0,1.57,11.41,0.263953893737793
664.02,475.0,1.57,12.74,0.256217765045166
664.02,480.0,1.57,13.8,0.25347121047973636
664.02,485.0,1.57,12.73,0.2510450872802734
664.02,490.0,1.57,16.5,0.2483443086242676
664.02,500.0,1.57,16.75,0.24327081199645997
664.02,510.0,1.57,17.12,0.23836516036987304
664.02,515.0,1.57,16.36,0.2357559335327148
664.02,520.0,1.57,19.28,0.2331924826049805
664.02,525.0,1.57,18.66,0.23081213531494144
664.02,530.0,1.57,18.15,0.2283249775695801
664.02,535.0,1.57,19.72,0.22572338005065917
664.02,540.0,1.57,22.29,0.22337355003356932
664.02,545.0,1.57,23.35,0.22077195251464843
664.02,550.0,1.57,25.42,0.21832294136047362
664.02,555.0,1.57,21.42,0.2158815595245361
664.02,560.0,1.57,25.9,0.21340203109741213
664.02,570.0,1.57,27.53,0.20847349151611322
664.02,575.0,1.57,24.72,0.20605499763488766
664.02,580.0,1.57,29.86,0.20370516761779786
664.02,585.0,1.57,28.17,0.20121800987243652
664.02,590.0,1.57,31.94,0.198601153717041
664.02,595.0,1.57,32.06,0.19589274574279789
664.02,600.0,1.57,34.54,0.19361157958984376
664.02,605.0,1.57,31.15,0.19077347320556642
664.02,610.0,1.57,38.41,0.18817950500488279
664.02,615.0,1.57,39.73,0.18553976089477536
664.02,620.0,1.57,34.2,0.18292290473937986
664.02,625.0,1.57,35.55,0.18038234176635742
664.02,630.0,1.57,43.48,0.17794095993041992
664.02,640.0,1.57,37.68,0.17243259216308598
664.02,645.0,1.57,40.68,0.16949530464172366
664.02,650.0,1.57,48.35,0.1667563793945313
664.02,655.0,1.57,49.19,0.16432262687683105
664.02,660.0,1.57,52.22,0.16124038230895996
664.02,665.0,1.57,52.62,0.15841753456115723
664.02,670.0,1.57,57.67,0.15590748886108396
664.02,675.0,1.57,56.26,0.1528748348617554
664.02,680.0,1.57,59.24,0.14994899131774905
664.02,685.0,1.57,55.47,0.1471490315246582
664.02,690.0,1.57,64.7,0.14461609786987306
664.02,695.0,1.57,58.98,0.1417398448944092
664.02,700.0,1.57,61.01,0.1383676862335205
664.02,705.0,1.57,59.82,0.13581186462402345
664.02,710.0,1.57,61.91,0.1326380682373047
664.02,715.0,1.57,63.98,0.12935746139526366
664.02,720.0,1.57,73.9,0.12639728591918942
664.02,725.0,1.57,76.55,0.1246730599975586
664.02,730.0,1.57,79.28,0.12181969497680664
664.02,735.0,1.57,78.03,0.11862301063537598
664.02,740.0,1.57,77.07,0.11543395561218261
664.02,745.0,1.57,79.88,0.11270265968322754
664.02,750.0,1.57,94.84,0.11000188102722167
664.02,760.0,1.57,86.69,0.10411204734802243
664.02,770.0,1.57,103.8,0.09978622390747072
664.02,50.0,2.07,0.16,0.6513706738281251
664.02,85.0,2.07,0.31,0.5654340332031251
664.02,90.0,2.07,0.31,0.5564009204101563
664.02,100.0,2.07,0.47,0.5388229711914063
664.02,140.0,2.07,0.93,0.4875539526367188
664.02,145.0,2.07,0.92,0.481450498046875
664.02,150.0,2.07,1.05,0.47473669799804685
664.02,200.0,2.07,2.05,0.42188078125
664.02,205.0,2.07,1.76,0.4126645648193359
664.02,210.0,2.07,1.82,0.412542495727539
664.02,215.0,2.07,2.13,0.40796490478515623
664.02,220.0,2.07,2.33,0.40369248657226564
664.02,225.0,2.07,2.01,0.39905386108398444
664.02,230.0,2.07,2.35,0.39468989105224617
664.02,235.0,2.07,2.64,0.3903259210205078
664.02,240.0,2.07,2.39,0.3864197100830078
664.02,245.0,2.07,2.75,0.38220832641601554
664.02,250.0,2.07,3.14,0.3782105636596679
664.02,255.0,2.07,3.18,0.37415176635742187
664.02,260.0,2.07,3.3,0.370123486328125
664.02,265.0,2.07,3.49,0.36640037902832034
664.02,270.0,2.07,3.32,0.36249416809082036
664.02,275.0,2.07,3.9,0.35871002624511716
664.02,280.0,2.07,4.0,0.35492588439941397
664.02,285.0,2.07,4.05,0.35108070800781244
664.02,290.0,2.07,4.11,0.34738811798095703
664.02,295.0,2.07,3.96,0.34397018341064456
664.02,300.0,2.07,4.76,0.34049121429443363
664.02,305.0,2.07,4.65,0.3369817279052735
664.02,310.0,2.07,4.56,0.12500875
664.02,315.0,2.07,5.12,0.3301306001281738
664.02,320.0,2.07,5.38,0.32675844146728517
664.02,325.0,2.07,5.71,0.32349309326171866
664.02,330.0,2.07,5.65,0.3201667105102538
664.02,335.0,2.07,6.26,0.3169318795776367
664.02,340.0,2.07,6.64,0.3139717041015625
664.02,345.0,2.07,6.7,0.3108589422607422
664.02,350.0,2.07,7.3,0.3076851458740234
664.02,355.0,2.07,5.91,0.30487755676269535
664.02,360.0,2.07,6.33,0.30181057083129886
664.02,365.0,2.07,7.12,0.2990792749023437
664.02,370.0,2.07,8.11,0.2962716857910156
664.02,375.0,2.07,8.92,0.2933115103149413
664.02,380.0,2.07,7.78,0.290473403930664
664.02,385.0,2.07,8.68,0.28783365982055653
664.02,390.0,2.07,9.67,0.28528546752929684
664.02,395.0,2.07,9.09,0.28256943023681635
664.02,400.0,2.07,10.75,0.27996020339965816
664.02,405.0,2.07,9.7,0.27742726974487303
664.02,410.0,2.07,10.17,0.27481804290771483
664.02,415.0,2.07,10.21,0.2722851092529296
664.02,420.0,2.07,12.56,0.26973691696166996
664.02,425.0,2.07,11.83,0.26712769012451176
664.02,430.0,2.07,13.37,0.2646481616973877
664.02,435.0,2.07,11.72,0.262275443725586
664.02,440.0,2.07,12.31,0.25977302734375
664.02,445.0,2.07,12.45,0.2575452664184571
664.02,450.0,2.07,15.49,0.25499707412719735
664.02,455.0,2.07,15.67,0.2528303477478027
664.02,460.0,2.07,17.0,0.2503126727294922
664.02,465.0,2.07,16.06,0.24814594635009768
664.02,470.0,2.07,17.06,0.24573508178710937
664.02,475.0,2.07,17.64,0.24353783813476562
664.02,480.0,2.07,19.16,0.24117274948120115
664.02,485.0,2.07,18.32,0.2389602471923828
664.02,490.0,2.07,20.64,0.23661804649353027
664.02,495.0,2.07,21.32,0.23446657875061036
664.02,500.0,2.07,22.1,0.2321396366882324
664.02,505.0,2.07,20.91,0.22995002235412595
664.02,510.0,2.07,21.37,0.22758493370056151
664.02,515.0,2.07,23.98,0.22534954345703123
664.02,520.0,2.07,21.0,0.22314467048645018
664.02,525.0,2.07,24.03,0.22097031478881834
664.02,530.0,2.07,25.7,0.21889514022827145
664.02,535.0,2.07,26.2,0.2165376808929443
664.02,540.0,2.07,27.56,0.21443198905944824
664.02,545.0,2.07,29.36,0.21222711608886718
664.02,550.0,2.07,29.47,0.20993069129943845
664.02,555.0,2.07,26.76,0.20768767173767086
664.02,560.0,2.07,32.05,0.20565064376831055
664.02,565.0,2.07,31.11,0.20324740852355955
664.02,570.0,2.07,31.83,0.2010196475982666
664.02,575.0,2.07,30.6,0.19891395576477047
664.02,580.0,2.07,35.86,0.1966785655212402
664.02,585.0,2.07,38.71,0.19443173130035402
664.02,590.0,2.07,35.89,0.1920246813964844
664.02,595.0,2.07,41.06,0.18984269638061524
664.02,600.0,2.07,40.81,0.18743946113586427
664.02,605.0,2.07,40.5,0.18510870441436766
664.02,610.0,2.07,42.98,0.1827855770111084
664.02,615.0,2.07,41.1,0.18057307472229003
664.02,620.0,2.07,46.19,0.17819272743225098
664.02,625.0,2.07,47.04,0.175888673324585
664.02,630.0,2.07,49.37,0.17351977001190183
664.02,635.0,2.07,52.07,0.17099828033447267
664.02,640.0,2.07,48.94,0.16848823463439946
664.02,645.0,2.07,53.3,0.16606974075317388
664.02,650.0,2.07,57.0,0.1635368070983887
664.02,655.0,2.07,58.55,0.1613471927642822
664.02,660.0,2.07,60.68,0.15861208217620848
664.02,665.0,2.07,59.39,0.1561783296585083
664.02,670.0,2.07,63.1,0.1537216891860962
664.02,675.0,2.07,61.44,0.15097131996154792
664.02,680.0,2.07,68.5,0.14852230880737305
664.02,685.0,2.07,63.63,0.14608474163055418
664.02,690.0,2.07,67.71,0.1432275619506836
664.02,695.0,2.07,60.98,0.1409654690933228
664.02,700.0,2.07,73.67,0.13805488418579104
664.02,705.0,2.07,65.17,0.13562113166809084
664.02,710.0,2.07,77.81,0.13264188289642337
664.02,715.0,2.07,70.63,0.12996780685424802
664.02,720.0,2.07,72.7,0.12692752353668213
664.02,725.0,2.07,85.25,0.12445562442779541
664.02,730.0,2.07,78.37,0.12118646156311036
664.02,735.0,2.07,80.42,0.11862301063537598
664.02,740.0,2.07,86.91,0.11555602470397949
664.02,745.0,2.07,84.69,0.11945842098236084
664.02,750.0,2.07,102.23,0.11675764232635498
664.02,755.0,2.07,95.34,0.11385468673706053
664.02,760.0,2.07,111.38,0.11082584739685059
664.02,765.0,2.07,96.17,0.10803351692199706
664.02,770.0,2.07,104.39,0.10563791099548339
664.02,775.0,2.07,104.0,0.10295239097595213
664.02,780.0,2.07,103.23,0.10071700073242187
664.02,785.0,2.07,114.01,1.0000000000000003e-05
664.02,790.0,2.07,116.77,1.0000000000000003e-05
664.02,795.0,2.07,149.0,0.095986823425293
664.02,800.0,2.07,123.02,0.09234763862609863
664.02,805.0,2.07,142.6,0.09162285339355468
664.02,810.0,2.07,127.1,0.09049371429443359
664.02,820.0,2.07,224.84,0.3178016218566894
664.02,825.0,2.07,139.76,0.09632251342773437
664.02,850.0,2.07,186.96,1.0000000000000003e-05
664.02,875.0,2.07,187.68,0.11596037857055663
664.02,895.0,2.07,304.9,1.0000000000000003e-05
664.02,900.0,2.07,227.0,0.12497823272705078
664.02,905.0,2.07,293.1,0.4544312675094604
664.02,910.0,2.07,303.38,0.14446351150512693
664.02,915.0,2.07,241.75,0.13033401412963863
664.02,920.0,2.07,234.1,0.13205824005126954
664.02,925.0,2.07,239.26,0.1337824659729004
664.02,935.0,2.07,312.1,0.15364921066284182
664.02,995.0,2.07,350.09,0.17421785263061523
664.02,1000.0,2.07,329.61,1.0000000000000003e-05
664.02,1005.0,2.07,341.44,0.15946275115966796
664.02,50.0,2.17,0.15,0.639652041015625
664.02,55.0,2.17,0.17,0.62305064453125
664.02,60.0,2.17,0.21,0.6108437353515627
664.02,65.0,2.17,0.25,0.5986368261718751
664.02,70.0,2.17,0.23,0.586918193359375
664.02,75.0,2.17,0.24,0.5766643896484375
664.02,80.0,2.17,0.28,0.5664105859375
664.02,85.0,2.17,0.29,0.5571333349609376
664.02,90.0,2.17,0.37,0.5481002221679689
664.02,95.0,2.17,0.45,0.5405319384765627
664.02,100.0,2.17,0.5,0.5327195166015625
664.02,105.0,2.17,0.52,0.5256395092773438
664.02,145.0,2.17,1.07,0.4769339416503906
664.02,150.0,2.17,1.1,0.47058634887695316
664.02,155.0,2.17,1.07,0.46484910156250003
664.02,160.0,2.17,1.3,0.45898978515625005
664.02,165.0,2.17,1.35,0.45325253784179687
664.02,180.0,2.17,1.57,0.43774976318359377
664.02,200.0,2.17,2.19,0.4181576739501953
664.02,205.0,2.17,2.05,0.41345801391601555
664.02,210.0,2.17,2.05,0.4087583538818359
664.02,215.0,2.17,2.3,0.4046080047607422
664.02,220.0,2.17,2.48,0.40015248291015626
664.02,225.0,2.17,2.5,0.3956664437866212
664.02,230.0,2.17,2.75,0.3916686810302734
664.02,235.0,2.17,2.82,0.387152124633789
664.02,240.0,2.17,2.65,0.3830628100585937
664.02,245.0,2.17,3.26,0.3794007373046875
664.02,250.0,2.17,3.5,0.3750367672729492
664.02,255.0,2.17,3.06,0.3599307171630859
664.02,260.0,2.17,3.3,0.36710227630615233
664.02,265.0,2.17,3.63,0.36310451354980466
664.02,270.0,2.17,3.65,0.35962554443359374
664.02,275.0,2.17,3.71,0.3555667471313476
664.02,280.0,2.17,4.4,0.351996226196289
664.02,285.0,2.17,4.12,0.34836467071533206
664.02,290.0,2.17,4.34,0.34458052886962887
664.02,300.0,2.17,4.82,0.337622590637207
664.02,305.0,2.17,5.5,0.3341741387939453
664.02,310.0,2.17,5.23,0.33078672149658206
664.02,315.0,2.17,5.4,0.32739930419921875
664.02,320.0,2.17,6.17,0.3241949905395507
664.02,325.0,2.17,5.43,0.3209601596069336
664.02,330.0,2.17,6.68,0.3176642941284179
664.02,340.0,2.17,6.45,0.3115150636291503
664.02,345.0,2.17,6.37,0.3084175604248046
664.02,350.0,2.17,7.77,0.30538109176635747
664.02,360.0,2.17,7.11,0.29953703399658205
664.02,365.0,2.17,7.41,0.29669892761230465
664.02,370.0,2.17,9.01,0.2939218557739257
664.02,375.0,2.17,8.64,0.2910684907531737
664.02,380.0,2.17,9.54,0.28832193618774404
664.02,385.0,2.17,8.4,0.2856821920776367
664.02,390.0,2.17,8.6,0.28290512023925773
664.02,395.0,2.17,9.85,0.28043322113037106
664.02,400.0,2.17,11.0,0.2777477011108398
664.02,405.0,2.17,11.68,0.2751537329101562
664.02,410.0,2.17,11.3,0.2727581269836425
664.02,415.0,2.17,12.23,0.2702328226470948
664.02,420.0,2.17,12.01,0.26769988899230956
664.02,425.0,2.17,13.17,0.26509829147338865
664.02,430.0,2.17,12.02,0.26280949600219733
664.02,435.0,2.17,12.52,0.2602613037109375
664.02,440.0,2.17,12.78,0.25793436164855965
664.02,445.0,2.17,13.29,0.25559216094970705
664.02,450.0,2.17,16.33,0.25316603775024416
664.02,455.0,2.17,16.57,0.250785690460205
664.02,460.0,2.17,17.36,0.2485426708984375
664.02,465.0,2.17,17.45,0.2462691340637207
664.02,470.0,2.17,15.75,0.24391930404663087
664.02,475.0,2.17,19.0,0.24178309494018557
664.02,480.0,2.17,19.55,0.23946378219604486
664.02,485.0,2.17,19.7,0.23712921081542968
664.02,490.0,2.17,19.23,0.23502351898193358
664.02,495.0,2.17,19.93,0.23278812873840332
664.02,500.0,2.17,22.4,0.23051459190368653
664.02,505.0,2.17,20.34,0.22837075347900393
664.02,510.0,2.17,22.93,0.22630320823669434
664.02,515.0,2.17,23.73,0.22395337821960445
664.02,520.0,2.17,24.09,0.22187820365905758
664.02,525.0,2.17,26.95,0.21963518409729002
664.02,530.0,2.17,26.85,0.2174608283996582
664.02,535.0,2.17,28.79,0.21537802452087404
664.02,540.0,2.17,27.03,0.21313500495910645
664.02,545.0,2.17,26.01,0.21094539062499998
664.02,550.0,2.17,31.17,0.20901517311096188
664.02,555.0,2.17,29.49,0.20674926559448237
664.02,560.0,2.17,34.0,0.20462831512451168
664.02,565.0,2.17,32.03,0.20230900238037108
664.02,570.0,2.17,36.08,0.20010031475067136
664.02,575.0,2.17,33.52,0.19798317893981934
664.02,580.0,2.17,38.37,0.19570964210510253
664.02,585.0,2.17,35.88,0.19348951049804688
664.02,590.0,2.17,39.18,0.19135330139160156
664.02,595.0,2.17,37.08,0.18902254467010499
664.02,600.0,2.17,42.43,0.18676808113098145
664.02,605.0,2.17,40.32,0.1844983589553833
664.02,610.0,2.17,44.39,0.18237740848541262
664.02,615.0,2.17,42.35,0.1799207680130005
664.02,620.0,2.17,43.02,0.17779981754302981
664.02,625.0,2.17,50.44,0.17520966400146482
664.02,630.0,2.17,50.07,0.17285983398437502
664.02,635.0,2.17,47.86,0.17060155578613284
664.02,640.0,2.17,51.45,0.1682288378143311
664.02,645.0,2.17,53.95,0.165673016204834
664.02,650.0,2.17,57.51,0.1635368070983887
664.02,655.0,2.17,59.46,0.1609352095794678
664.02,660.0,2.17,59.5,0.15865404342651368
664.02,665.0,2.17,63.65,0.15597615272521972
664.02,670.0,2.17,63.6,0.15366828395843507
664.02,675.0,2.17,64.51,0.15104761314392093
664.02,680.0,2.17,69.13,0.1484765328979492
664.02,685.0,2.17,68.5,0.14614577617645258
664.02,690.0,2.17,66.21,0.1433076697921753
664.02,695.0,2.17,69.39,0.14092732250213624
664.02,700.0,2.17,76.16,0.1383600569152832
664.02,705.0,2.17,72.47,0.13569361019134524
664.02,710.0,2.17,69.55,0.13276013732910158
664.02,715.0,2.17,72.22,0.1300746173095703
664.02,720.0,2.17,70.77,0.12774767524719238
664.02,725.0,2.17,89.5,0.12500875
664.02,730.0,2.17,80.49,0.12180443634033203
664.02,735.0,2.17,80.77,0.11924098541259764
664.02,740.0,2.17,95.13,0.11598326652526855
664.02,745.0,2.17,85.85,0.11361817787170408
664.02,750.0,2.17,102.35,0.11722684539794923
664.02,755.0,2.17,91.17,0.11412934219360352
664.02,760.0,2.17,93.86,0.11162692581176759
664.02,765.0,2.17,98.1,0.1088956298828125
664.02,770.0,2.17,99.68,0.10624062713623048
664.02,775.0,2.17,99.46,0.10333385688781738
664.02,780.0,2.17,120.07,0.10099165618896484
664.02,785.0,2.17,117.14,0.09867234344482423
664.02,790.0,2.17,132.2,0.0960173406982422
664.02,800.0,2.17,127.36,0.09262992340087889
664.02,805.0,2.17,142.86,0.09134819793701171
664.02,810.0,2.17,130.7,0.0913024220275879
664.02,815.0,2.17,141.06,0.09105828384399414
664.02,820.0,2.17,155.86,0.09237052658081055
664.02,825.0,2.17,150.54,0.09360647613525391
664.02,830.0,2.17,172.26,0.09560535751342775
664.02,835.0,2.17,153.54,0.09757372161865235
664.02,840.0,2.17,172.77,0.09952682708740235
664.02,900.0,2.17,240.0,0.122353747253418
664.02,1000.0,2.17,330.88,1.0000000000000003e-05
664.02,1005.0,2.17,323.5,0.15601429931640626
