S0,K,T,C_mkt,iv_market
664.46,480.0,2.17,246.0,0.3516147602844238
664.46,485.0,2.17,240.98,0.3486316968536377
664.46,490.0,2.17,238.5,0.3437565625
664.46,495.0,2.17,230.5,0.3407124645233154
664.46,500.0,2.17,209.27,0.3411931115722656
664.46,505.0,2.17,209.0,0.33801168586730956
664.46,510.0,2.17,222.53,0.3347921135711669
664.46,515.0,2.17,202.85,0.3315343946838379
664.46,520.0,2.17,196.0,0.32824234386444084
664.46,525.0,2.17,190.29,0.3249121464538574
664.46,530.0,2.17,193.5,0.32318792053222645
664.46,535.0,2.17,182.0,0.3197623566436767
664.46,540.0,2.17,181.19,0.3162986461639403
664.46,545.0,2.17,195.0,0.3159782147979736
664.46,550.0,2.17,180.17,0.312407693862915
664.46,555.0,2.17,175.7,0.3103477779388427
664.46,560.0,2.17,165.73,0.3066895198440551
664.46,565.0,2.17,178.94,0.30299311515808103
664.46,570.0,2.17,158.69,0.30226832992553715
664.46,575.0,2.17,155.0,0.29846892944335934
664.46,580.0,2.17,158.9,0.297572484550476
664.46,585.0,2.17,157.48,0.29367008827209473
664.46,590.0,2.17,144.95,0.291175301208496
664.46,595.0,2.17,138.41,0.28861185028076164
664.46,600.0,2.17,135.8,0.28397703945159897
664.46,605.0,2.17,148.99,0.28330184478759757
664.46,610.0,2.17,127.63,0.2819361968231201
664.46,615.0,2.17,134.7,0.28049044101715087
664.46,620.0,2.17,131.27,0.2775874854278564
664.46,625.0,2.17,128.46,0.273257847328186
664.46,630.0,2.17,118.83,0.27158702663421624
664.46,635.0,2.17,125.06,0.26848952342987054
664.46,640.0,2.17,109.56,0.26799361774444574
664.46,645.0,2.17,119.0,0.26341984146118164
664.46,650.0,2.17,102.58,0.25871636676788334
664.46,655.0,2.17,102.24,0.25666026550292964
664.46,660.0,2.17,100.06,0.25579815254211435
664.46,665.0,2.17,94.66,0.2533796586608887
664.46,670.0,2.17,95.15,0.25106797523498536
664.46,675.0,2.17,86.07,0.24629202201843262
664.46,680.0,2.17,85.0,0.244323657913208
664.46,685.0,2.17,85.23,0.24182887084960938
664.46,690.0,2.17,80.81,0.24246973358154295
664.46,695.0,2.17,80.72,0.2385101174163818
664.46,700.0,2.17,77.0,0.2355804592132568
664.46,705.0,2.17,79.24,0.2352142519378662
664.46,710.0,2.17,68.52,0.23344806476593016
664.46,715.0,2.17,72.57,0.230300970993042
664.46,720.0,2.17,63.0,0.22961433235168457
664.46,725.0,2.17,60.15,0.22584926380157472
664.46,730.0,2.17,57.52,0.21854419158935545
664.46,735.0,2.17,55.45,0.2162897280502319
664.46,740.0,2.17,58.34,0.21407722576141353
664.46,745.0,2.17,55.92,0.2119524606323242
664.46,750.0,2.17,48.06,0.20984295413970944
664.46,755.0,2.17,50.44,0.2078211848068237
664.46,760.0,2.17,46.16,0.2055972385406494
664.46,765.0,2.17,50.3,0.20431551307678217
664.46,770.0,2.17,40.44,0.20170247158050536
664.46,775.0,2.17,38.5,0.19973792213439942
664.46,780.0,2.17,38.5,0.19783059257507327
664.46,785.0,2.17,33.78,0.1959308923339844
664.46,790.0,2.17,31.95,0.194519468460083
664.46,795.0,2.17,30.83,0.19219634105682376
664.46,800.0,2.17,31.21,0.19062851615905763
664.46,805.0,2.17,27.62,0.18909502319335939
664.46,810.0,2.17,28.27,0.1871266590881348
664.46,815.0,2.17,26.5,0.1862263995361328
664.46,820.0,2.17,26.8,0.18414359565734864
664.46,825.0,2.17,23.54,0.1828160942840576
664.46,830.0,2.17,21.58,0.18141229972839354
664.46,835.0,2.17,25.6,0.18003139312744143
664.46,840.0,2.17,23.2,0.17860471061706543
664.46,845.0,2.17,21.62,0.1772695799255371
664.46,850.0,2.17,17.1,0.1760717769622803
664.46,855.0,2.17,17.2,0.17527069854736327
664.46,860.0,2.17,14.93,0.17359987785339356
664.46,865.0,2.17,19.48,0.17260043716430667
664.46,870.0,2.17,15.7,0.17170017761230472
664.46,875.0,2.17,13.8,0.17057866783142092
664.46,880.0,2.17,12.05,0.16951819259643558
664.46,885.0,2.17,10.8,0.16866370895385746
664.46,890.0,2.17,10.17,0.1677558200836182
664.46,895.0,2.17,9.81,0.16697762962341314
664.46,900.0,2.17,9.32,0.16612314598083502
664.46,905.0,2.17,8.95,0.16536784347534184
664.46,910.0,2.17,8.8,0.16478801528930664
664.46,915.0,2.17,9.65,0.1640861180114746
664.46,920.0,2.17,9.04,0.16357495368957523
664.46,925.0,2.17,9.69,0.16310956527709963
664.46,930.0,2.17,7.79,0.16248396118164063
664.46,935.0,2.17,6.7,0.16214827117919922
664.46,940.0,2.17,5.75,0.16158370162963864
664.46,945.0,2.17,7.2,0.1612785289001465
664.46,950.0,2.17,5.49,0.16106490798950196
664.46,955.0,2.17,4.76,0.16056137298583983
664.46,960.0,2.17,5.2,0.16028671752929688
664.46,965.0,2.17,4.5,0.1599968034362793
664.46,970.0,2.17,4.79,0.15992051025390625
664.46,975.0,2.17,3.76,0.15973740661621094
664.46,980.0,2.17,4.55,0.15947800979614257
664.46,985.0,2.17,5.03,0.15946275115966796
664.46,990.0,2.17,3.47,0.1593711993408203
664.46,995.0,2.17,3.69,0.1590202507019043
664.46,1000.0,2.17,3.11,0.1592186129760742
664.46,1005.0,2.17,2.95,0.15917283706665042
664.46,1010.0,2.17,2.8,0.15894395751953128
664.46,1015.0,2.17,2.7,0.1591575784301758
664.46,1020.0,2.17,2.83,0.159188095703125
664.46,1025.0,2.17,2.35,0.1591575784301758
664.46,1030.0,2.17,2.27,0.15931016479492188
664.46,1040.0,2.17,1.99,0.15964585479736326
664.46,1050.0,2.17,1.97,0.1598594757080078
664.46,1060.0,2.17,1.8,0.16028671752929688
664.46,1070.0,2.17,1.79,0.1608055111694336
664.46,1080.0,2.17,1.46,0.161141201171875
664.46,1090.0,2.17,1.35,0.16175154663085936
664.46,1100.0,2.17,1.25,0.1624229266357422
664.46,1110.0,2.17,1.3,0.16291120300292972
664.46,1120.0,2.17,1.08,0.16342999664306646
664.46,1130.0,2.17,1.03,0.1640098248291016
664.46,1140.0,2.17,0.92,0.16492534301757814
664.46,1150.0,2.17,0.91,0.16547465393066407
664.46,1160.0,2.17,0.8,0.16611551666259772
664.46,1170.0,2.17,0.75,0.16663431030273443
664.46,1180.0,2.17,0.81,0.16730569030761722
664.46,1190.0,2.17,0.65,0.1682212084960938
664.46,1200.0,2.17,0.65,0.16864845031738285
664.46,1210.0,2.17,0.57,0.16931983032226564
664.46,1220.0,2.17,0.54,0.17023534851074223
664.46,1230.0,2.17,0.51,0.17108983215332033
664.46,1240.0,2.17,0.48,0.17145603942871096
664.46,1250.0,2.17,0.46,0.17212741943359378
664.46,1260.0,2.17,0.43,0.1726767303466797
664.46,1270.0,2.17,0.4,0.17359224853515626
664.46,1280.0,2.17,0.38,0.1744467321777344
664.46,1290.0,2.17,0.3,0.17475190490722659
664.46,1300.0,2.17,0.34,0.1749350085449219
664.46,1310.0,2.17,0.32,0.17603363037109376
664.46,1320.0,2.17,0.31,0.1772543212890625
664.46,1330.0,2.17,0.3,0.17774259765625
664.46,1340.0,2.17,0.27,0.17810880493164064
