S0,K,T,C_mkt,iv_market
664.02,740.0,1.15,26.46,0.18963670478820802
664.02,745.0,1.15,26.04,0.1871876936340332
664.02,750.0,1.15,22.93,0.18484549293518063
664.02,755.0,1.15,21.9,0.18264061996459957
664.02,760.0,1.15,18.46,0.1804662642669678
664.02,765.0,1.15,16.85,0.17844449493408204
664.02,770.0,1.15,16.38,0.17633880310058597
664.02,775.0,1.15,14.02,0.1747595342254639
664.02,780.0,1.15,14.3,0.1726919889831543
664.02,785.0,1.15,12.98,0.17131108238220213
664.02,790.0,1.15,14.9,0.16987677055358888
664.02,795.0,1.15,12.96,0.16834327758789067
664.02,800.0,1.15,10.1,0.16713784530639653
664.02,805.0,1.15,11.52,0.16592478370666505
664.02,810.0,1.15,8.0,0.16463542892456057
664.02,815.0,1.15,7.4,0.16359784164428715
664.02,820.0,1.15,6.67,0.16257551300048828
664.02,825.0,1.15,5.94,0.16167525344848632
664.02,830.0,1.15,5.9,0.1607597352600098
664.02,835.0,1.15,4.87,0.1601646484375
664.02,840.0,1.15,4.5,0.1593864579772949
664.02,845.0,1.15,5.29,0.15874559524536136
664.02,850.0,1.15,3.94,0.1581962843322754
664.02,855.0,1.15,3.54,0.15766223205566404
664.02,860.0,1.15,3.48,0.15728076614379882
664.02,865.0,1.15,3.02,0.15674671386718753
664.02,870.0,1.15,2.67,0.1564110238647461
664.02,875.0,1.15,2.57,0.1560753338623047
664.02,880.0,1.15,2.43,0.1557701611328125
664.02,885.0,1.15,2.06,0.15549550567626952
664.02,890.0,1.15,2.75,0.15528188476562502
664.02,895.0,1.15,1.84,0.1551292984008789
664.02,900.0,1.15,1.74,0.15497671203613284
664.02,905.0,1.15,1.55,0.1549156774902344
664.02,910.0,1.15,1.34,0.15485464294433599
664.02,915.0,1.15,1.45,0.15482412567138676
664.02,920.0,1.15,1.28,0.154579987487793
664.02,925.0,1.15,1.09,0.15479360839843753
664.02,930.0,1.15,1.0,0.15485464294433599
664.02,935.0,1.15,1.08,0.15497671203613284
664.02,940.0,1.15,1.08,0.15473257385253908
664.02,945.0,1.15,1.11,0.15479360839843753
664.02,950.0,1.15,0.71,0.15497671203613284
664.02,955.0,1.15,0.65,0.1550987811279297
664.02,960.0,1.15,0.6,0.15497671203613284
664.02,965.0,1.15,0.94,0.1550987811279297
664.02,970.0,1.15,0.62,0.15546498840332032
664.02,975.0,1.15,0.62,0.15528188476562502
664.02,980.0,1.15,0.58,0.15534291931152344
664.02,985.0,1.15,0.61,0.1557701611328125
664.02,990.0,1.15,0.41,0.1550377465820313
664.02,995.0,1.15,0.33,0.15564809204101562
664.02,1000.0,1.15,0.33,0.15570912658691405
664.02,1010.0,1.15,0.32,0.15662464477539065
664.02,1020.0,1.15,0.33,0.15711292114257813
664.02,1030.0,1.15,0.25,0.15796740478515625
664.02,1040.0,1.15,0.18,0.15845568115234376
664.02,1050.0,1.15,0.16,0.15845568115234376
664.02,1060.0,1.15,0.15,0.16028671752929688
664.02,1070.0,1.15,0.15,0.16089706298828127
664.02,1080.0,1.15,0.13,0.16236189208984375
664.02,1090.0,1.15,0.12,0.16358258300781253
664.02,1100.0,1.15,0.1,0.16480327392578126
664.02,1110.0,1.15,0.08,0.16577982666015628
664.02,1120.0,1.15,0.11,0.16651224121093755
664.02,1140.0,1.15,0.07,0.1713950048828125
664.02,1150.0,1.15,0.08,0.17188328125000002
664.02,1160.0,1.15,0.06,0.17627776855468752
664.02,1170.0,1.15,0.06,0.178719150390625
664.02,1180.0,1.15,0.06,0.18116053222656248
664.02,1190.0,1.15,0.05,0.18360191406249998
664.02,1200.0,1.15,0.04,0.18360191406249998
664.02,1210.0,1.15,0.04,0.1860432958984375
664.02,1220.0,1.15,0.06,0.18799640136718748
664.02,1230.0,1.15,0.05,0.18799640136718748
664.02,1240.0,1.15,0.05,0.18994950683593753
664.02,1250.0,1.15,0.04,0.192390888671875
664.02,1260.0,1.15,0.05,0.194343994140625
664.02,1270.0,1.15,0.04,0.19678537597656248
664.02,1280.0,1.15,0.04,0.1958088232421875
664.02,1290.0,1.15,0.04,0.1977619287109375
664.02,1300.0,1.15,0.02,0.20020331054687499
664.02,1310.0,1.15,0.02,0.20215641601562498
664.02,1320.0,1.15,0.03,0.20410952148437497
664.02,1330.0,1.15,0.03,0.20606262695312497
664.02,1340.0,1.15,0.05,0.20801573242187496
664.02,370.0,1.32,331.88,0.4727378166198731
664.02,410.0,1.32,291.32,0.4334773449707031
664.02,425.0,1.32,260.0,0.41924866645812986
664.02,500.0,1.32,191.0,0.35195045028686517
664.02,525.0,1.32,192.89,0.33415125083923336
664.02,535.0,1.32,179.63,0.32588869918823243
664.02,550.0,1.32,165.57,0.31572644729614247
664.02,560.0,1.32,143.56,0.3092033802032471
664.02,570.0,1.32,149.97,0.302314105834961
664.02,575.0,1.32,147.64,0.29836211898803705
664.02,580.0,1.32,136.62,0.2949899603271484
664.02,585.0,1.32,128.92,0.29193823303222644
664.02,590.0,1.32,129.94,0.289046721420288
664.02,595.0,1.32,127.28,0.2851862863922119
664.02,600.0,1.32,115.15,0.28146317909240726
664.02,610.0,1.32,110.38,0.2749629999542237
664.02,615.0,1.32,106.47,0.2724911008453369
664.02,620.0,1.32,98.67,0.2690807955932617
664.02,625.0,1.32,96.3,0.26544924011230464
664.02,630.0,1.32,91.75,0.2622907023620606
664.02,635.0,1.32,97.64,0.2592771216583253
664.02,640.0,1.32,85.45,0.25640849800109866
664.02,645.0,1.32,98.41,0.2528913822937012
664.02,650.0,1.32,95.0,0.24968706863403317
664.02,655.0,1.32,90.84,0.24647512565612795
664.02,660.0,1.32,72.3,0.24311822563171384
664.02,665.0,1.32,69.4,0.24014279151916498
664.02,670.0,1.32,67.24,0.23695373649597168
664.02,675.0,1.32,66.2,0.23425677249908444
664.02,680.0,1.32,62.96,0.23051459190368653
664.02,685.0,1.32,72.35,0.22781762790679932
664.02,690.0,1.32,55.73,0.2241975164031982
664.02,695.0,1.32,55.69,0.22183242774963377
664.02,700.0,1.32,51.19,0.21761341476440427
664.02,705.0,1.32,61.29,0.21461509269714354
664.02,710.0,1.32,58.86,0.21157862403869623
664.02,715.0,1.32,48.63,0.20880155220031735
664.02,720.0,1.32,43.63,0.206489868774414
664.02,725.0,1.32,37.07,0.20335803363800048
664.02,730.0,1.32,34.22,0.2009853156661987
664.02,735.0,1.32,32.28,0.19838753280639648
664.02,740.0,1.32,30.54,0.1961521425628662
664.02,745.0,1.32,39.21,0.19361157958984376
664.02,750.0,1.32,26.4,0.19129226684570313
664.02,755.0,1.32,34.6,0.18898821273803712
664.02,760.0,1.32,24.69,0.18668415863037108
664.02,765.0,1.32,22.94,0.18476157043457028
664.02,770.0,1.32,19.95,0.18270928382873533
664.02,775.0,1.32,19.84,0.18074854904174803
664.02,780.0,1.32,17.15,0.1787649263000488
664.02,785.0,1.32,15.77,0.17684996742248535
664.02,790.0,1.32,20.46,0.1754766901397705
664.02,795.0,1.32,19.85,0.17389742126464847
664.02,800.0,1.32,15.96,0.17218845397949223
664.02,810.0,1.32,13.53,0.16938086486816406
664.02,815.0,1.32,12.63,0.1682364671325684
664.02,820.0,1.32,8.98,0.16716836257934575
664.02,830.0,1.32,9.39,0.16487956710815432
664.02,840.0,1.32,10.14,0.16314008255004886
664.02,845.0,1.32,8.05,0.16219404708862306
664.02,850.0,1.32,6.03,0.1613395634460449
664.02,855.0,1.32,8.25,0.16068344207763674
664.02,860.0,1.32,4.79,0.15995102752685547
664.02,865.0,1.32,6.95,0.1593864579772949
664.02,870.0,1.32,4.11,0.15877611251831059
664.02,880.0,1.32,3.42,0.15787585296630857
664.02,885.0,1.32,4.99,0.1573570593261719
664.02,890.0,1.32,2.9,0.1570518865966797
664.02,895.0,1.32,2.63,0.15676197250366214
664.02,900.0,1.32,2.98,0.15651783432006838
664.02,905.0,1.32,2.24,0.15621266159057617
664.02,910.0,1.32,2.54,0.15598378204345703
664.02,915.0,1.32,2.69,0.15598378204345703
664.02,920.0,1.32,2.07,0.15567860931396482
664.02,925.0,1.32,2.48,0.15564809204101562
664.02,930.0,1.32,1.78,0.15561757476806642
664.02,935.0,1.32,1.72,0.15561757476806642
664.02,940.0,1.32,2.07,0.15546498840332032
664.02,945.0,1.32,1.36,0.15555654022216797
664.02,950.0,1.32,1.32,0.15567860931396482
664.02,955.0,1.32,1.61,0.15589223022460938
664.02,960.0,1.32,1.01,0.1557701611328125
664.02,975.0,1.32,1.02,0.15601429931640626
664.02,980.0,1.32,0.75,0.15613636840820314
664.02,985.0,1.32,1.08,0.1563805065917969
664.02,990.0,1.32,1.05,0.15656361022949222
664.02,995.0,1.32,0.75,0.15662464477539065
664.02,1000.0,1.32,0.59,0.15692981750488283
664.02,1010.0,1.32,0.49,0.157234990234375
664.02,1020.0,1.32,0.61,0.15796740478515625
664.02,1030.0,1.32,0.44,0.15833361206054689
664.02,1040.0,1.32,0.34,0.15821154296875
664.02,1060.0,1.32,0.33,0.159188095703125
664.02,1070.0,1.32,0.34,0.15992051025390625
664.02,1080.0,1.32,0.21,0.16028671752929688
664.02,1090.0,1.32,0.24,0.16028671752929688
664.02,1100.0,1.32,0.19,0.16187361572265624
664.02,1110.0,1.32,0.16,0.16236189208984375
664.02,1120.0,1.32,0.17,0.1638267211914063
664.02,1170.0,1.32,0.12,0.17163914306640626
664.02,1190.0,1.32,0.09,0.174812939453125
664.02,1230.0,1.32,0.09,0.18164880859375
664.02,1240.0,1.32,0.08,0.18360191406249998
664.02,1280.0,1.32,0.04,0.18799640136718748
664.02,1290.0,1.32,0.07,0.18994950683593753
664.02,1300.0,1.32,0.06,0.19190261230468753
664.02,1320.0,1.32,0.06,0.1958088232421875
664.02,1330.0,1.32,0.05,0.195320546875
664.02,1340.0,1.32,0.04,0.19678537597656248
664.02,250.0,1.57,448.32,0.5405319384765627
664.02,280.0,1.57,408.66,0.5154772573852539
664.02,300.0,1.57,397.41,0.5215501947021484
664.02,310.0,1.57,388.21,0.5127612200927734
664.02,375.0,1.57,317.53,0.44965149963378903
664.02,400.0,1.57,287.2,0.4295253581237793
664.02,410.0,1.57,302.0,0.42249112670898437
664.02,450.0,1.57,256.11,0.38960113578796385
664.02,500.0,1.57,212.75,0.34844859321594235
664.02,505.0,1.57,210.34,0.3454807884216308
664.02,510.0,1.57,193.65,0.34197130203247067
664.02,515.0,1.57,197.92,0.3385762554168701
664.02,530.0,1.57,189.25,0.32794861511230466
664.02,535.0,1.57,190.57,0.3247900773620605
664.02,540.0,1.57,187.03,0.32213507461547847
664.02,550.0,1.57,170.06,0.3155662316131591
664.02,560.0,1.57,164.1,0.309127087020874
664.02,570.0,1.57,142.3,0.30275279163360597
664.02,575.0,1.57,141.5,0.3000176810455323
664.02,585.0,1.57,135.5,0.29347935531616204
664.02,590.0,1.57,148.18,0.2905954730224609
664.02,600.0,1.57,130.89,0.28377486251831047
664.02,605.0,1.57,137.51,0.28105882522583
664.02,610.0,1.57,131.16,0.27754933883666993
664.02,615.0,1.57,120.5,0.2745433874511719
664.02,620.0,1.57,113.02,0.271217004699707
664.02,625.0,1.57,112.68,0.2687832521820068
664.02,630.0,1.57,99.38,0.26548738670349115
664.02,635.0,1.57,106.97,0.26303074623107914
664.02,640.0,1.57,109.87,0.25995994564056396
664.02,645.0,1.57,97.51,0.25687770107269287
664.02,650.0,1.57,88.23,0.2539327842330933
664.02,655.0,1.57,82.0,0.25099549671173094
664.02,660.0,1.57,89.13,0.2480620238494873
664.02,665.0,1.57,82.96,0.24473945575714118
664.02,670.0,1.57,75.13,0.2422332247161865
664.02,675.0,1.57,71.0,0.23962399787902827
664.02,680.0,1.57,70.71,0.23661804649353027
664.02,685.0,1.57,65.06,0.23368457363128659
664.02,690.0,1.57,70.12,0.23067480758666992
664.02,695.0,1.57,59.42,0.22800454620361327
664.02,700.0,1.57,59.25,0.22525036231994625
664.02,705.0,1.57,68.64,0.22261061820983882
664.02,710.0,1.57,60.89,0.2181932429504394
664.02,715.0,1.57,54.11,0.21584341293334958
664.02,720.0,1.57,49.0,0.2132685180282593
664.02,725.0,1.57,44.2,0.21058681266784668
664.02,730.0,1.57,44.21,0.20835142242431637
664.02,735.0,1.57,39.21,0.20553620399475095
664.02,740.0,1.57,38.93,0.2031901886367798
664.02,745.0,1.57,41.53,0.2010120182800293
664.02,750.0,1.57,37.54,0.19870796417236325
664.02,755.0,1.57,35.41,0.19659464302062987
664.02,760.0,1.57,31.46,0.19445843391418458
664.02,765.0,1.57,28.75,0.19225356094360352
664.02,770.0,1.57,28.2,0.19017838638305667
664.02,775.0,1.57,32.01,0.18817950500488279
664.02,780.0,1.57,22.45,0.1860661838531494
664.02,785.0,1.57,20.64,0.18438773384094237
664.02,790.0,1.57,28.19,0.1826101026916504
664.02,795.0,1.57,24.46,0.18061885063171387
664.02,800.0,1.57,18.17,0.17913113357543942
664.02,805.0,1.57,16.49,0.17754423538208008
664.02,810.0,1.57,18.48,0.17610992355346683
664.02,815.0,1.57,17.69,0.17472138763427736
664.02,820.0,1.57,14.62,0.17332522239685058
664.02,825.0,1.57,15.69,0.17193668647766117
664.02,830.0,1.57,14.28,0.17069310760498052
664.02,835.0,1.57,13.8,0.16937323554992675
664.02,840.0,1.57,12.5,0.1682364671325684
664.02,845.0,1.57,12.6,0.16713021598815922
664.02,850.0,1.57,10.86,0.16624521507263187
664.02,855.0,1.57,9.22,0.16538310211181645
664.02,860.0,1.57,7.83,0.16443706665039062
664.02,865.0,1.57,8.56,0.16359021232604984
664.02,870.0,1.57,8.04,0.1627891339111328
664.02,875.0,1.57,7.35,0.16205671936035154
664.02,880.0,1.57,8.51,0.1613319341278076
664.02,885.0,1.57,5.05,0.1607749938964844
664.02,890.0,1.57,6.5,0.16025620025634768
664.02,895.0,1.57,5.55,0.15966111343383788
664.02,900.0,1.57,4.14,0.15927964752197266
664.02,915.0,1.57,4.44,0.15804369796752932
664.02,920.0,1.57,4.02,0.15766223205566404
664.02,925.0,1.57,4.45,0.1574180938720703
664.02,935.0,1.57,3.02,0.15696033477783206
664.02,940.0,1.57,3.62,0.1568687829589844
664.02,950.0,1.57,3.21,0.15680774841308598
664.02,955.0,1.57,2.97,0.15647205841064454
664.02,960.0,1.57,2.05,0.15668567932128907
664.02,970.0,1.57,2.39,0.156533092956543
664.02,975.0,1.57,1.96,0.15662464477539065
664.02,980.0,1.57,1.4,0.15692981750488283
664.02,985.0,1.57,1.24,0.15699085205078128
664.02,995.0,1.57,1.66,0.15696033477783206
664.02,1000.0,1.57,1.07,0.15711292114257813
664.02,1010.0,1.57,0.95,0.15760119750976562
664.02,1020.0,1.57,1.08,0.15796740478515625
664.02,1040.0,1.57,0.68,0.15857775024414064
664.02,1050.0,1.57,0.62,0.15888292297363282
664.02,1060.0,1.57,0.54,0.1595543029785156
664.02,1080.0,1.57,0.49,0.16010361389160155
664.02,1100.0,1.57,0.33,0.16089706298828127
664.02,1120.0,1.57,0.26,0.16162947753906248
664.02,1130.0,1.57,0.26,0.16272809936523439
664.02,1140.0,1.57,0.21,0.16285016845703126
664.02,1150.0,1.57,0.19,0.16358258300781253
664.02,1160.0,1.57,0.18,0.1641929284667969
664.02,1170.0,1.57,0.23,0.1645591357421875
664.02,1180.0,1.57,0.15,0.16577982666015628
664.02,1190.0,1.57,0.16,0.16773293212890628
664.02,1200.0,1.57,0.17,0.16895362304687503
664.02,1210.0,1.57,0.15,0.17090672851562502
664.02,1220.0,1.57,0.13,0.17188328125000002
664.02,1230.0,1.57,0.12,0.17383638671875
664.02,1240.0,1.57,0.12,0.17456880126953128
664.02,1250.0,1.57,0.13,0.17652190673828128
664.02,1260.0,1.57,0.11,0.1772543212890625
664.02,1270.0,1.57,0.11,0.17920742675781248
664.02,1290.0,1.57,0.1,0.18140467041015623
664.02,1300.0,1.57,0.06,0.18335777587890623
664.02,1310.0,1.57,0.1,0.18360191406249998
664.02,1320.0,1.57,0.1,0.18555501953124998
664.02,1330.0,1.57,0.09,0.18726398681640627
664.02,1340.0,1.57,0.07,0.18555501953124998
664.02,50.0,2.07,610.28,0.6640658593750002
664.02,55.0,2.07,608.25,0.6777375976562501
664.02,85.0,2.07,586.5,0.57812921875
664.02,125.0,2.07,555.44,0.6169471899414063
664.02,200.0,2.07,464.0,0.5313462393188476
664.02,205.0,2.07,476.0,0.6390722128295899
664.02,210.0,2.07,439.81,0.539891075744629
664.02,215.0,2.07,423.44,0.5369309002685547
664.02,220.0,2.07,434.0,0.5336960693359375
664.02,225.0,2.07,327.0,1.0000000000000003e-05
664.02,230.0,2.07,439.5,0.5157519128417969
664.02,235.0,2.07,373.97,1.0000000000000003e-05
664.02,240.0,2.07,444.97,0.5104113900756836
664.02,250.0,2.07,435.07,0.5036975900268555
664.02,255.0,2.07,395.0,0.5085498364257812
664.02,260.0,2.07,415.8,0.520314245147705
664.02,265.0,2.07,348.5,1.0000000000000003e-05
664.02,270.0,2.07,413.99,0.5113269082641602
664.02,275.0,2.07,375.7,0.5602460968017577
664.02,280.0,2.07,418.76,0.5036060382080079
664.02,285.0,2.07,353.09,0.5038349177551271
664.02,290.0,2.07,352.25,0.49954724090576175
664.02,295.0,2.07,399.76,0.48994955856323247
664.02,300.0,2.07,390.25,0.48653162399292
664.02,305.0,2.07,382.91,0.4819235157775879
664.02,310.0,2.07,378.05,0.47730014892578126
664.02,315.0,2.07,348.0,0.4780020462036133
664.02,320.0,2.07,382.41,0.4690757438659668
664.02,325.0,2.07,363.75,0.46681746566772464
664.02,330.0,2.07,355.01,0.4622856506347657
664.02,335.0,2.07,360.93,0.45761650787353525
664.02,340.0,2.07,366.02,0.4549767637634277
664.02,345.0,2.07,354.89,0.4506585696411133
664.02,350.0,2.07,337.49,0.4467828759765625
664.02,355.0,2.07,313.58,0.4450662793731689
664.02,360.0,2.07,334.7,0.4382380395507813
664.02,365.0,2.07,330.0,0.4355372608947754
664.02,370.0,2.07,326.9,0.4751257932281494
664.02,375.0,2.07,323.65,0.42853354675292965
664.02,380.0,2.07,331.56,0.42429927513122556
664.02,385.0,2.07,325.99,0.4213467289733887
664.02,390.0,2.07,301.02,0.41750155258178706
664.02,395.0,2.07,308.0,0.45304654624938967
664.02,400.0,2.07,291.09,0.4103986573028564
664.02,405.0,2.07,288.77,0.40727826614379886
664.02,410.0,2.07,286.96,0.40347886566162117
664.02,415.0,2.07,289.0,0.40043476768493647
664.02,420.0,2.07,298.04,0.3958724353790284
664.02,425.0,2.07,280.0,0.3926147164916992
664.02,430.0,2.07,287.7,0.3890060489654541
664.02,435.0,2.07,280.94,0.386450227355957
664.02,440.0,2.07,259.0,0.38338324142456054
664.02,445.0,2.07,275.4,0.38066720413208005
664.02,450.0,2.07,248.64,0.37712720046997067
664.02,455.0,2.07,254.58,0.3735109036254882
664.02,460.0,2.07,242.0,0.37070331451416016
664.02,465.0,2.07,233.63,0.3669420606231689
664.02,470.0,2.07,244.0,0.36492792060852053
664.02,475.0,2.07,236.54,0.36184567604064943
664.02,480.0,2.07,235.19,0.35883972465515135
664.02,485.0,2.07,219.0,0.35582614395141593
664.02,490.0,2.07,224.3,0.350920492324829
664.02,495.0,2.07,221.0,0.34966165481567374
664.02,500.0,2.07,211.05,0.3446491927337646
664.02,505.0,2.07,225.43,0.3432148809051513
664.02,510.0,2.07,203.78,0.3399876792907715
664.02,515.0,2.07,197.91,0.33667655517578127
664.02,520.0,2.07,196.68,0.3350629543685913
664.02,525.0,2.07,201.0,0.3316564637756348
664.02,530.0,2.07,184.8,0.328208011932373
664.02,535.0,2.07,179.05,0.32472904281616205
664.02,540.0,2.07,189.31,0.32285223052978507
664.02,545.0,2.07,172.0,0.3192740802764892
664.02,550.0,2.07,172.0,0.31726375492095943
664.02,555.0,2.07,169.9,0.31517713638305656
664.02,560.0,2.07,164.49,0.31145402908325187
664.02,565.0,2.07,159.26,0.3092415267944336
664.02,570.0,2.07,156.24,0.30542686767578126
664.02,575.0,2.07,153.36,0.303092296295166
664.02,580.0,2.07,150.0,0.30068906105041504
664.02,585.0,2.07,152.42,0.29821334728240956
664.02,590.0,2.07,140.0,0.2956727843093872
664.02,595.0,2.07,148.78,0.2930673721313476
664.02,600.0,2.07,133.6,0.28804728073120106
664.02,605.0,2.07,132.0,0.28765055618286123
664.02,610.0,2.07,136.52,0.28484296707153317
664.02,615.0,2.07,127.06,0.2819667140960693
664.02,620.0,2.07,121.7,0.2795634788513183
664.02,625.0,2.07,133.5,0.2774120111083984
664.02,630.0,2.07,116.83,0.2743259518814087
664.02,635.0,2.07,109.24,0.27075924560546877
664.02,640.0,2.07,107.7,0.2693134897994995
664.02,645.0,2.07,111.49,0.2660138096618652
664.02,650.0,2.07,99.58,0.2624814353179932
664.02,655.0,2.07,98.48,0.26112723133087157
664.02,660.0,2.07,93.48,0.25767877948760987
664.02,665.0,2.07,92.26,0.25580578186035163
664.02,670.0,2.07,88.78,0.25304015399932867
664.02,675.0,2.07,91.73,0.2499006895446777
664.02,680.0,2.07,86.78,0.24736012657165526
664.02,685.0,2.07,81.88,0.2441748862075806
664.02,690.0,2.07,77.0,0.24081798618316652
664.02,695.0,2.07,79.03,0.23933026912689204
664.02,700.0,2.07,74.5,0.23777007354736324
664.02,705.0,2.07,69.95,0.235710157623291
664.02,710.0,2.07,67.81,0.23365787101745603
664.02,715.0,2.07,65.07,0.2307663594055176
664.02,720.0,2.07,59.65,0.22857674507141115
664.02,725.0,2.07,58.26,0.22238173866271968
664.02,730.0,2.07,58.5,0.21985261966705322
664.02,735.0,2.07,55.9,0.21768207862854003
664.02,740.0,2.07,59.41,0.21541617111206057
664.02,745.0,2.07,51.88,0.21321511280059818
664.02,750.0,2.07,47.86,0.21091487335205078
664.02,755.0,2.07,44.85,0.2084582328796386
664.02,760.0,2.07,43.46,0.20668441638946528
664.02,765.0,2.07,43.33,0.20442613819122313
664.02,770.0,2.07,38.85,0.20246921806335447
664.02,775.0,2.07,37.76,0.20015753463745117
664.02,780.0,2.07,35.05,0.1984027914428711
664.02,785.0,2.07,39.26,0.1962246210861206
664.02,790.0,2.07,31.45,0.1943592527770996
664.02,795.0,2.07,29.55,0.1925892509460449
664.02,800.0,2.07,28.0,0.19106338729858396
664.02,805.0,2.07,31.6,0.1892704975128174
664.02,810.0,2.07,26.7,0.18725635749816896
664.02,815.0,2.07,25.63,0.18597081737518306
664.02,820.0,2.07,22.26,0.1843801045227051
664.02,825.0,2.07,21.5,0.1825032922363281
664.02,830.0,2.07,20.05,0.18129785995483394
664.02,835.0,2.07,19.85,0.17981014289855957
664.02,840.0,2.07,17.98,0.17845212425231935
664.02,845.0,2.07,16.9,0.17704070037841796
664.02,850.0,2.07,15.25,0.17572845764160155
664.02,855.0,2.07,16.29,0.1745993185424805
664.02,860.0,2.07,15.76,0.17324892921447752
664.02,865.0,2.07,13.8,0.17209690216064455
664.02,870.0,2.07,12.0,0.17099065101623537
664.02,875.0,2.07,14.2,0.16999121032714848
664.02,880.0,2.07,11.17,0.16915198532104492
664.02,885.0,2.07,10.98,0.16826698440551763
664.02,890.0,2.07,10.51,0.16713784530639653
664.02,895.0,2.07,10.28,0.16632913757324225
664.02,900.0,2.07,8.64,0.16554331779479983
664.02,905.0,2.07,8.6,0.1648643084716797
664.02,910.0,2.07,10.05,0.1642768509674072
664.02,915.0,2.07,7.95,0.1635596950531006
664.02,920.0,2.07,6.87,0.16293409095764164
664.02,925.0,2.07,6.74,0.16236189208984375
664.02,930.0,2.07,6.1,0.161843098449707
664.02,935.0,2.07,6.13,0.16126327026367188
664.02,940.0,2.07,4.96,0.1608207698059082
664.02,945.0,2.07,6.27,0.16040878662109376
664.02,950.0,2.07,4.76,0.16010361389160155
664.02,955.0,2.07,6.02,0.15975266525268556
664.02,960.0,2.07,4.8,0.1593711993408203
664.02,965.0,2.07,5.41,0.1592033543395996
664.02,970.0,2.07,5.07,0.1588676643371582
664.02,975.0,2.07,4.75,0.1586693020629883
664.02,980.0,2.07,3.85,0.15857775024414064
664.02,985.0,2.07,4.3,0.1583793879699707
664.02,990.0,2.07,3.2,0.15828783615112307
664.02,995.0,2.07,3.08,0.15811999114990233
664.02,1000.0,2.07,2.66,0.15816576705932617
664.02,1005.0,2.07,3.09,0.15813524978637694
664.02,1010.0,2.07,2.84,0.15815050842285155
664.02,1020.0,2.07,2.93,0.15818102569580078
664.02,1025.0,2.07,2.16,0.15821154296875
664.02,1030.0,2.07,2.58,0.1583030947875977
664.02,1040.0,2.07,2.29,0.15845568115234376
664.02,1050.0,2.07,1.55,0.15891344024658205
664.02,1070.0,2.07,1.32,0.1595237857055664
664.02,1080.0,2.07,1.42,0.16001206207275392
664.02,1090.0,2.07,1.09,0.16053085571289064
664.02,1100.0,2.07,1.03,0.16108016662597657
664.02,1110.0,2.07,1.1,0.16144637390136718
664.02,1120.0,2.07,0.86,0.16211775390625
664.02,1130.0,2.07,1.09,0.1626060302734375
664.02,1140.0,2.07,0.72,0.1632163757324219
664.02,1150.0,2.07,0.66,0.1637046520996094
664.02,1180.0,2.07,0.52,0.16547465393066407
664.02,1190.0,2.07,0.49,0.16602396484375004
664.02,1200.0,2.07,0.46,0.16687844848632816
664.02,1220.0,2.07,0.4,0.16785500122070315
664.02,1230.0,2.07,0.37,0.16883155395507815
664.02,1240.0,2.07,0.35,0.16919776123046876
664.02,1250.0,2.07,0.33,0.1700522448730469
664.02,1260.0,2.07,0.3,0.17078465942382814
664.02,1270.0,2.07,0.32,0.17090672851562502
664.02,1280.0,2.07,0.31,0.1720053503417969
664.02,1290.0,2.07,0.28,0.1724936267089844
664.02,1300.0,2.07,0.27,0.17285983398437502
664.02,1310.0,2.07,0.19,0.17383638671875
664.02,1320.0,2.07,0.23,0.174812939453125
664.02,1330.0,2.07,0.22,0.17566742309570313
664.02,1340.0,2.07,0.18,0.17652190673828128
664.02,50.0,2.17,626.62,0.6987334814453126
664.02,60.0,2.17,627.36,0.6543003320312502
664.02,100.0,2.17,571.78,0.5356491748046875
664.02,105.0,2.17,566.79,0.5280808911132813
664.02,110.0,2.17,563.32,0.5095263891601562
664.02,115.0,2.17,558.49,0.6369665209960937
664.02,120.0,2.17,553.48,0.6221961608886719
664.02,130.0,2.17,545.83,0.6029092443847659
664.02,140.0,2.17,540.33,0.5827678442382812
664.02,150.0,2.17,510.6,0.5148974291992188
664.02,200.0,2.17,468.12,0.5192308819580078
664.02,220.0,2.17,462.0,0.5118457019042968
664.02,240.0,2.17,445.03,0.5249681292724608
664.02,245.0,2.17,449.09,0.5235643347167969
664.02,250.0,2.17,448.73,0.5195207960510253
664.02,255.0,2.17,417.83,0.6103249417114259
664.02,260.0,2.17,414.87,1.0000000000000003e-05
664.02,280.0,2.17,405.0,0.49373370040893566
664.02,295.0,2.17,407.72,0.4826406716918946
664.02,300.0,2.17,392.3,0.47676609664916997
664.02,320.0,2.17,386.0,0.4611259942626954
664.02,330.0,2.17,358.77,0.4550912035369873
664.02,335.0,2.17,360.27,0.49706008316040046
664.02,340.0,2.17,362.25,0.44603520278930664
664.02,350.0,2.17,348.74,0.4398554550170898
664.02,370.0,2.17,334.74,0.42412380081176754
664.02,375.0,2.17,330.51,0.4217129362487793
664.02,400.0,2.17,305.0,0.403875590209961
664.02,420.0,2.17,287.0,0.38976898078918465
664.02,425.0,2.17,295.0,0.38680880531311035
664.02,430.0,2.17,270.0,0.38478703598022457
664.02,435.0,2.17,282.59,0.3813309548187255
664.02,440.0,2.17,265.5,0.3774171145629882
664.02,450.0,2.17,275.0,0.36996327064514156
664.02,455.0,2.17,251.2,0.3672319747161865
664.02,465.0,2.17,248.3,0.39091337852478025
664.02,470.0,2.17,236.92,0.3587405435180664
664.02,475.0,2.17,234.0,0.3558185146331786
664.02,480.0,2.17,246.0,0.35284308052062985
