S0,K,T,C_mkt,iv_market
662.8,490.0,2.17,238.5,0.3505924316406249
662.8,495.0,2.17,230.5,0.34561811614990234
662.8,500.0,2.17,209.27,0.344206692276001
662.8,505.0,2.17,209.0,0.3409566027069092
662.8,510.0,2.17,222.53,0.33766836654663085
662.8,515.0,2.17,202.85,0.3360509510803223
662.8,520.0,2.17,196.0,0.3326711631011964
662.8,525.0,2.17,190.29,0.3292532285308838
662.8,530.0,2.17,193.5,0.3258009620285034
662.8,535.0,2.17,182.0,0.3239355937194824
662.8,540.0,2.17,181.19,0.32199774688720695
662.8,545.0,2.17,195.0,0.3184043379974364
662.8,550.0,2.17,180.17,0.3163367927551269
662.8,555.0,2.17,175.7,0.3126594613647461
662.8,560.0,2.17,165.73,0.31047747634887696
662.8,565.0,2.17,178.94,0.3097374324798584
662.8,570.0,2.17,158.69,0.3074028610992431
662.8,575.0,2.17,155.0,0.303519538116455
662.8,580.0,2.17,158.9,0.3010743416213989
662.8,585.0,2.17,157.48,0.29710709613800046
662.8,590.0,2.17,144.95,0.2959894010162354
662.8,595.0,2.17,138.41,0.2919229743957518
662.8,600.0,2.17,135.8,0.2905649557495117
662.8,605.0,2.17,148.99,0.2866205982208252
662.8,610.0,2.17,127.63,0.2850604026412963
662.8,615.0,2.17,134.7,0.2821727056884765
662.8,620.0,2.17,131.27,0.2792201595306396
662.8,625.0,2.17,128.46,0.2775684121322632
662.8,630.0,2.17,118.83,0.27583274223327625
662.8,635.0,2.17,125.06,0.27132762981414793
662.8,640.0,2.17,109.56,0.2694470028686523
662.8,645.0,2.17,119.0,0.2674824534225464
662.8,650.0,2.17,102.58,0.2638241953277588
662.8,655.0,2.17,102.24,0.2596547729110718
662.8,660.0,2.17,100.06,0.25845696994781503
662.8,665.0,2.17,94.66,0.25669841209411615
662.8,670.0,2.17,95.15,0.25355131832122807
662.8,675.0,2.17,86.07,0.2512854108047485
662.8,680.0,2.17,85.0,0.24859607612609866
662.8,685.0,2.17,85.23,0.24620428485870366
662.8,690.0,2.17,80.81,0.2440070412063599
662.8,695.0,2.17,80.72,0.24094768459320065
662.8,700.0,2.17,77.0,0.2386169278717041
662.8,705.0,2.17,79.24,0.23739623695373532
662.8,710.0,2.17,68.52,0.2355880885314941
662.8,715.0,2.17,72.57,0.23368075897216795
662.8,720.0,2.17,63.0,0.23039252281188963
662.8,725.0,2.17,60.15,0.22822961109161377
662.8,730.0,2.17,57.52,0.2209245388793945
662.8,735.0,2.17,55.45,0.21876162715911862
662.8,740.0,2.17,58.34,0.2164346850967407
662.8,745.0,2.17,55.92,0.2142794026947021
662.8,750.0,2.17,48.06,0.21210886165618892
662.8,755.0,2.17,50.44,0.2099764672088623
662.8,760.0,2.17,46.16,0.20777159423828123
662.8,765.0,2.17,50.3,0.20571167831420895
662.8,770.0,2.17,40.44,0.20379290477752682
662.8,775.0,2.17,38.5,0.20182835533142088
662.8,780.0,2.17,38.5,0.19986762054443358
662.8,785.0,2.17,33.78,0.19768945018768308
662.8,790.0,2.17,31.95,0.19599192687988282
662.8,795.0,2.17,30.83,0.1942181103897095
662.8,800.0,2.17,31.21,0.19250914310455325
662.8,805.0,2.17,27.62,0.1907505852508545
662.8,810.0,2.17,28.27,0.18902635932922365
662.8,815.0,2.17,26.5,0.18743183181762696
662.8,820.0,2.17,26.8,0.18585256294250488
662.8,825.0,2.17,23.54,0.18434958724975586
662.8,830.0,2.17,21.58,0.1828618701934814
662.8,835.0,2.17,25.6,0.1814885929107666
662.8,840.0,2.17,23.2,0.18007716903686521
662.8,845.0,2.17,21.62,0.1787572969818115
662.8,850.0,2.17,17.1,0.17739927833557126
662.8,855.0,2.17,17.2,0.1762548805999756
662.8,860.0,2.17,14.93,0.17507996559143066
662.8,865.0,2.17,19.48,0.17395082649230958
662.8,870.0,2.17,15.7,0.17271487693786622
662.8,875.0,2.17,13.8,0.1718603932952881
662.8,880.0,2.17,12.45,0.17091435783386233
662.8,885.0,2.17,10.8,0.16996069305419925
662.8,890.0,2.17,10.17,0.16894599372863772
662.8,895.0,2.17,9.81,0.16825172576904301
662.8,900.0,2.17,9.32,0.1674811646270752
662.8,905.0,2.17,8.95,0.16681741394042973
662.8,910.0,2.17,8.8,0.16623758575439457
662.8,915.0,2.17,9.65,0.16537547279357914
662.8,920.0,2.17,9.04,0.16475749801635742
662.8,925.0,2.17,9.69,0.16411663528442383
662.8,930.0,2.17,7.79,0.16364361755371098
662.8,935.0,2.17,6.7,0.1631858584594727
662.8,940.0,2.17,5.75,0.16272809936523439
662.8,945.0,2.17,7.2,0.162293228225708
662.8,950.0,2.17,5.49,0.1619499089050293
662.8,955.0,2.17,4.76,0.16156081367492672
662.8,960.0,2.17,5.2,0.16121749435424804
662.8,965.0,2.17,4.5,0.16091232162475588
662.8,970.0,2.17,4.79,0.1607444766235352
662.8,975.0,2.17,3.76,0.1604698211669922
662.8,980.0,2.17,4.55,0.16053085571289064
662.8,985.0,2.17,5.03,0.16051559707641605
662.8,990.0,2.17,3.47,0.16024094161987307
662.8,995.0,2.17,3.69,0.16024094161987307
662.8,1000.0,2.17,3.07,0.16007309661865232
662.8,1005.0,2.17,2.95,0.15992051025390625
662.8,1010.0,2.17,2.8,0.16008835525512694
662.8,1015.0,2.17,2.7,0.1598747343444824
662.8,1020.0,2.17,2.83,0.16013413116455077
662.8,1025.0,2.17,2.35,0.1599815447998047
662.8,1030.0,2.17,2.27,0.1603477520751953
662.8,1040.0,2.17,1.99,0.16043930389404298
662.8,1050.0,2.17,1.97,0.16079025253295898
662.8,1060.0,2.17,1.8,0.16120223571777342
662.8,1070.0,2.17,1.79,0.16156844299316403
662.8,1080.0,2.17,1.46,0.16205671936035154
662.8,1090.0,2.17,1.35,0.16266706481933596
662.8,1100.0,2.17,1.25,0.16297223754882814
662.8,1110.0,2.17,1.3,0.16364361755371098
662.8,1120.0,2.17,1.08,0.16413189392089844
662.8,1130.0,2.17,1.03,0.16492534301757814
662.8,1140.0,2.17,0.92,0.16538310211181645
662.8,1150.0,2.17,0.91,0.16614603393554692
662.8,1160.0,2.17,0.8,0.16681741394042973
662.8,1170.0,2.17,0.75,0.1676108630371094
662.8,1180.0,2.17,0.81,0.16800758758544926
662.8,1190.0,2.17,0.65,0.16858741577148442
662.8,1200.0,2.17,0.6,0.16931983032226564
662.8,1210.0,2.17,0.57,0.16999121032714848
662.8,1220.0,2.17,0.54,0.17090672851562502
662.8,1230.0,2.17,0.51,0.1713950048828125
662.8,1240.0,2.17,0.48,0.17212741943359378
662.8,1250.0,2.17,0.46,0.17273776489257814
662.8,1260.0,2.17,0.43,0.1733481103515625
662.8,1270.0,2.17,0.4,0.17420259399414065
662.8,1280.0,2.17,0.38,0.17456880126953128
662.8,1290.0,2.17,0.3,0.17542328491210937
662.8,1300.0,2.17,0.34,0.17554535400390625
662.8,1310.0,2.17,0.32,0.17670501037597658
662.8,1320.0,2.17,0.31,0.17786466674804688
662.8,1330.0,2.17,0.3,0.1783529431152344
662.8,1340.0,2.17,0.27,0.17932949584960936
