K,T,call_price_heston,put_price_heston,call_iv_heston,put_iv_heston
661.6099853515625,0.5,44.22590546343643,35.602945742207396,0.2141276112058163,0.21391204377297313
662.6099853515625,0.5,43.69412697190733,36.29537889831682,0.21394028889577094,0.21499038757616284
663.6099853515625,0.5,42.91852255267026,35.97387098448565,0.21241664668734375,0.21057335253921894
664.6099853515625,0.5,42.281858723078884,37.31145286642164,0.21162463586074115,0.21508708856502917
665.6099853515625,0.5,41.99628529766209,36.95421061876912,0.21270274869616332,0.21044713983011992
666.6099853515625,0.5,41.498881724841354,37.450642507471656,0.2126183933070004,0.21038577690968663
667.6099853515625,0.5,40.28525522282137,38.115507610807704,0.20866746612609177,0.21120755277600883
668.6099853515625,0.5,40.14765684790572,38.426473565201974,0.21047499007254095,0.21010807169680298
669.6099853515625,0.5,39.41565934935325,38.66793413988508,0.20907237497430298,0.20861686928385498
670.6099853515625,0.5,39.07127633718765,38.69531982102661,0.20972649804368615,0.20596044938483088
671.6099853515625,0.5,38.472919805526146,40.117518409416796,0.20899930720345675,0.21075056442150475
672.6099853515625,0.5,37.76405615737049,40.6408789123532,0.20766077448485043,0.2107063229181618
673.6099853515625,0.5,37.51814345747236,40.34881639398074,0.2087773024754152,0.20628179260463264
653.6099853515625,0.6,53.6143279625412,35.37284765309419,0.21847637664102018,0.21623974438478052
654.6099853515625,0.6,52.48895216458311,35.279666959332175,0.2154514588447512,0.2134405342514068
655.6099853515625,0.6,52.428164528725105,36.754823317967684,0.21774917089964455,0.21848457972205432
656.6099853515625,0.6,52.29343565034625,36.57947779367435,0.21965013993449503,0.21524667239125075
657.6099853515625,0.6,50.52165821364433,36.45012531282027,0.21336605832223596,0.2122324983214587
658.6099853515625,0.6,49.9607002176399,37.34653174312932,0.21311214278940857,0.2143159020903707
659.6099853515625,0.6,48.94527501377533,37.59987143686845,0.21058373118761187,0.21317963753154134
660.6099853515625,0.6,49.55571187883321,38.194426429462844,0.21610795864696805,0.2137213165509999
661.6099853515625,0.6,48.198966627277564,38.5754610415699,0.21185779409678282,0.21318632814622673
662.6099853515625,0.6,47.68442881345977,38.80949156201987,0.2117659285298884,0.21190860700564088
663.6099853515625,0.6,47.32901743120734,39.20738905225789,0.21244181472343204,0.21142560870028287
664.6099853515625,0.6,46.16617012427091,39.10157629201913,0.20911844186806677,0.20844355405132473
665.6099853515625,0.6,46.76926290166574,39.819472092506864,0.21447837673897296,0.20950584186938404
666.6099853515625,0.6,45.7838373653733,40.73558453726147,0.21199761155244712,0.21152201911679658
667.6099853515625,0.6,45.24812009555717,41.084329560229065,0.21171346159379187,0.21072960595924412
668.6099853515625,0.6,44.39672413715409,41.90526483947952,0.20986370034817603,0.21223757961234452
669.6099853515625,0.6,43.50126904576167,42.06464657007969,0.2077840814704225,0.21048274611918624
670.6099853515625,0.6,43.78175466345072,42.64918765341084,0.21144825099207462,0.21079534236611425
671.6099853515625,0.6,42.73104731200033,42.60288663131481,0.2085758464281112,0.20800341889327761
672.6099853515625,0.6,42.72952076861132,43.85743728813736,0.2108196312345713,0.21155793832993508
673.6099853515625,0.6,41.707817304761896,43.6651689984488,0.20805831471621988,0.2080210096964762
653.6099853515625,0.7000000000000001,56.906552006538675,37.562395613075246,0.2144177812275738,0.21321816444528105
654.6099853515625,0.7000000000000001,57.03388602888504,38.7315839437616,0.21742845352798706,0.21649091810669008
655.6099853515625,0.7000000000000001,55.40613121562333,38.627379597645884,0.21226566827310622,0.21382457404423505
656.6099853515625,0.7000000000000001,55.24314091579956,39.00636729053309,0.213893149119474,0.2133915243812502
657.6099853515625,0.7000000000000001,54.96543085607092,39.63202350376828,0.21496836368194222,0.21408518764232096
658.6099853515625,0.7000000000000001,54.29733977384559,40.313279986173406,0.21422256130999326,0.21501746295897664
659.6099853515625,0.7000000000000001,53.35686710417178,40.86564506024073,0.21220907371948664,0.2153373160641492
660.6099853515625,0.7000000000000001,52.40451502421714,41.60858065921457,0.21013233076296745,0.21651738254250585
661.6099853515625,0.7000000000000001,52.863854142668934,41.07056790010173,0.21452981549597533,0.21179611825227734
662.6099853515625,0.7000000000000001,51.47671982146876,41.11908400617775,0.2104317618471459,0.2097635571945161
663.6099853515625,0.7000000000000001,51.78994329939393,42.09345602408915,0.2141157200910747,0.2119606716107875
664.6099853515625,0.7000000000000001,51.09591335301425,43.01314895259418,0.21316866283729674,0.21388627224045992
665.6099853515625,0.7000000000000001,50.28214922933186,43.08092391655232,0.21166227615627647,0.2119014917082861
666.6099853515625,0.7000000000000001,50.14898137455689,42.947284837009775,0.21324844357454778,0.20898814624488352
667.6099853515625,0.7000000000000001,48.836766499764714,43.90379259834418,0.20944495578563213,0.21103212158070506
668.6099853515625,0.7000000000000001,49.27368168145817,44.443941289727256,0.21359364352956411,0.21116186586147545
669.6099853515625,0.7000000000000001,47.7229808745825,45.266745152517764,0.20868386483758689,0.21256105369606615
670.6099853515625,0.7000000000000001,47.87557911426467,44.920792221193416,0.21150340013450386,0.20863501142946628
671.6099853515625,0.7000000000000001,47.09245218610186,45.35945345628191,0.21005731839253014,0.20826084364605696
672.6099853515625,0.7000000000000001,46.649496021159656,46.01549943325234,0.2101407648117691,0.20885754514820126
673.6099853515625,0.7000000000000001,46.22832800701806,46.432940802040676,0.21030776195827122,0.20835738072231413
653.6099853515625,0.8,61.62675691266983,40.33891656528434,0.21820108541383593,0.21421365042451024
654.6099853515625,0.8,61.06436049811206,41.01409816580065,0.21799430220673233,0.2151192750410214
655.6099853515625,0.8,60.28645360947026,41.965510633549144,0.2168378167923838,0.21720894474194943
656.6099853515625,0.8,59.46176195180043,42.44134602931435,0.21546919120883945,0.21721299040316788
657.6099853515625,0.8,58.66920257130526,42.488353654045824,0.21423133808515968,0.21534570540951195
658.6099853515625,0.8,57.79927083926731,42.305641289271726,0.21264973041765392,0.21247789784917986
659.6099853515625,0.8,57.83095893218308,43.06663909139639,0.21495336567819867,0.2136815230398253
660.6099853515625,0.8,56.90328323891908,44.176638939580826,0.21310014736664293,0.21637220067417626
661.6099853515625,0.8,56.38513658688545,44.31624186922772,0.21300215742862227,0.21486428662566098
662.6099853515625,0.8,55.68329562825595,44.56508202303616,0.21210160665242372,0.21381718307567388
663.6099853515625,0.8,55.149734456004005,45.22846339835834,0.21191250365539643,0.21453889029406759
664.6099853515625,0.8,55.07843239834488,45.83264860364942,0.21369158876414598,0.21499166907474399
665.6099853515625,0.8,54.13814376587287,45.57075324981379,0.21173348128383607,0.21172331125149135
666.6099853515625,0.8,53.491463537931324,45.88036383514647,0.21102216016440845,0.21089301938006283
667.6099853515625,0.8,53.188732618387924,46.268181531399534,0.21176767196400467,0.21038534477644416
668.6099853515625,0.8,52.5867272225144,46.44555191378204,0.21122199198676647,0.20896818615942453
669.6099853515625,0.8,51.604400326107395,47.95675755709622,0.20904430121468753,0.21322254538229107
670.6099853515625,0.8,51.53722018174707,48.24037472699444,0.21075203963498776,0.21223097840453684
671.6099853515625,0.8,50.88997083351583,48.25277490193706,0.20997723218178005,0.2100752444715202
672.6099853515625,0.8,49.95037808461948,48.50030333369687,0.20794901480816305,0.20890910311437394
673.6099853515625,0.8,49.729322553791505,49.08680908476159,0.20896032580475513,0.20917032765945792
653.6099853515625,0.9,65.42926634798813,43.30360874152882,0.21861271467902516,0.2166918079104349
654.6099853515625,0.9,64.04615775447374,43.5954187232071,0.21502682087884845,0.2159602882872075
655.6099853515625,0.9,63.43318494820105,44.20736228195478,0.21460566233060507,0.21653448905844988
656.6099853515625,0.9,64.28779403593119,44.896104809481635,0.22019076842314006,0.21740949181932956
657.6099853515625,0.9,62.81789372189412,45.296266669773466,0.2162312805336863,0.2170884987764657
658.6099853515625,0.9,62.40596639579483,45.06748796627237,0.21659588923174894,0.214187111482963
659.6099853515625,0.9,61.81411466616448,45.361471837799996,0.21621357797189053,0.21341585795314613
660.6099853515625,0.9,61.60867204243963,46.01883919970298,0.21739432245240364,0.21411506444063783
661.6099853515625,0.9,60.54334332440313,47.164689945819845,0.2150632616321072,0.21678643763996666
662.6099853515625,0.9,59.872552574963045,47.11665176618516,0.21432932802318036,0.21459070903030036
