S0,K,T,C_mkt,iv_market
660.08,475.0,2.17,234.0,0.35867950897216794
660.08,480.0,2.17,246.0,0.35748170600891116
660.08,485.0,2.17,240.98,0.35247687324523924
660.08,490.0,2.17,238.5,0.349318335494995
660.08,495.0,2.17,230.5,0.346114021835327
660.08,500.0,2.17,209.27,0.3446491927337646
660.08,505.0,2.17,209.0,0.34134569793701175
660.08,510.0,2.17,222.53,0.33800405654907223
660.08,515.0,2.17,202.85,0.33633323585510255
660.08,520.0,2.17,196.0,0.3329000426483154
660.08,525.0,2.17,190.29,0.33109570888519285
660.08,530.0,2.17,193.5,0.3275747785186768
660.08,535.0,2.17,182.0,0.3256369316864013
660.08,540.0,2.17,181.19,0.3220282641601562
660.08,545.0,2.17,195.0,0.31996834823608394
660.08,550.0,2.17,180.17,0.31783213912963865
660.08,555.0,2.17,175.7,0.314086143875122
660.08,560.0,2.17,165.73,0.3103096313476562
660.08,565.0,2.17,178.94,0.30800557723999017
660.08,570.0,2.17,158.69,0.3056404885864258
660.08,575.0,2.17,156.4,0.3032105507278442
660.08,580.0,2.17,158.9,0.30071194900512693
660.08,585.0,2.17,157.48,0.2981561273956298
660.08,590.0,2.17,144.95,0.2955316419219971
660.08,595.0,2.17,142.29,0.29284612190246573
660.08,600.0,2.17,135.8,0.2889322816467284
660.08,605.0,2.17,148.99,0.28557156696319574
660.08,610.0,2.17,131.72,0.2844080959320068
660.08,615.0,2.17,134.7,0.28147080841064454
660.08,620.0,2.17,131.27,0.2798457636260986
660.08,625.0,2.17,128.46,0.278129167022705
660.08,630.0,2.17,118.83,0.2749858879089356
660.08,635.0,2.17,125.06,0.27177394493103024
660.08,640.0,2.17,111.7,0.2698284687805175
660.08,645.0,2.17,119.0,0.26647919807434084
660.08,650.0,2.17,102.58,0.262077081451416
660.08,655.0,2.17,102.24,0.25949074256896976
660.08,660.0,2.17,98.2,0.25674037334442135
660.08,665.0,2.17,96.92,0.255164919128418
660.08,670.0,2.17,95.15,0.25411970252990734
660.08,675.0,2.17,90.33,0.25236114467620846
660.08,680.0,2.17,87.0,0.24828708873748778
660.08,685.0,2.17,85.23,0.24707402713775634
660.08,690.0,2.17,80.81,0.24406426109313964
660.08,695.0,2.17,80.72,0.24106975368499756
660.08,700.0,2.17,75.0,0.2375144913864135
660.08,705.0,2.17,73.58,0.23697662445068357
660.08,710.0,2.17,70.44,0.23510744148254395
660.08,715.0,2.17,72.57,0.23313526271820068
660.08,720.0,2.17,63.0,0.2307015102005005
660.08,725.0,2.17,62.07,0.2272301704025268
660.08,730.0,2.17,60.18,0.22047059444427486
660.08,735.0,2.17,57.15,0.2184984156799316
660.08,740.0,2.17,55.36,0.21596548202514648
660.08,745.0,2.17,52.8,0.21376060905456543
660.08,750.0,2.17,48.06,0.2118075035858154
660.08,755.0,2.17,50.44,0.20935467777252192
660.08,760.0,2.17,46.16,0.20739394298553465
660.08,765.0,2.17,50.3,0.20557816524505612
660.08,770.0,2.17,40.44,0.2033885509109497
660.08,775.0,2.17,38.5,0.20170247158050536
660.08,780.0,2.17,38.5,0.1991847965621948
660.08,785.0,2.17,33.78,0.19782296325683596
660.08,790.0,2.17,31.95,0.1955036505126953
660.08,795.0,2.17,30.83,0.19390149368286136
660.08,800.0,2.17,30.3,0.1919293149185181
660.08,805.0,2.17,27.62,0.19068192138671874
660.08,810.0,2.17,28.27,0.18872118659973144
660.08,815.0,2.17,26.5,0.18697407272338867
660.08,820.0,2.17,25.01,0.1855855368041992
660.08,825.0,2.17,23.54,0.18431906997680664
660.08,830.0,2.17,21.58,0.1824804042816162
660.08,835.0,2.17,21.4,0.18105372177124018
660.08,840.0,2.17,23.2,0.17982540153503418
660.08,845.0,2.17,21.62,0.17848264152526858
660.08,850.0,2.17,17.1,0.1771017349243164
660.08,855.0,2.17,17.2,0.17609466491699222
660.08,860.0,2.17,14.93,0.17510285354614258
660.08,865.0,2.17,19.48,0.17376772285461425
660.08,870.0,2.17,15.7,0.17272250625610353
660.08,875.0,2.17,13.8,0.17174595352172856
660.08,880.0,2.17,12.45,0.17063207305908207
660.08,885.0,2.17,10.8,0.16984625328063965
660.08,890.0,2.17,10.17,0.16915961463928222
660.08,895.0,2.17,9.81,0.16815254463195803
660.08,900.0,2.17,9.54,0.16744301803588868
660.08,905.0,2.17,8.95,0.16655038780212408
660.08,910.0,2.17,8.8,0.16593241302490236
660.08,915.0,2.17,9.65,0.16540599006652834
660.08,920.0,2.17,9.04,0.16475749801635742
660.08,925.0,2.17,9.69,0.16422344573974612
660.08,930.0,2.17,7.79,0.16362072959899907
660.08,935.0,2.17,6.7,0.16338422073364262
660.08,940.0,2.17,5.75,0.16280439254760742
660.08,945.0,2.17,7.2,0.16256025436401367
660.08,950.0,2.17,5.21,0.16214827117919922
660.08,955.0,2.17,4.76,0.16190413299560547
660.08,960.0,2.17,5.2,0.16143111526489257
660.08,965.0,2.17,4.5,0.1612937875366211
660.08,970.0,2.17,4.79,0.1609886148071289
660.08,975.0,2.17,3.76,0.16083602844238282
660.08,980.0,2.17,4.55,0.16066818344116213
660.08,985.0,2.17,5.03,0.16059189025878906
660.08,990.0,2.17,3.47,0.16053085571289064
660.08,995.0,2.17,3.69,0.16039352798461914
660.08,1000.0,2.17,3.05,0.1604545625305176
660.08,1005.0,2.17,2.95,0.16043930389404298
660.08,1010.0,2.17,2.8,0.16037826934814453
660.08,1015.0,2.17,2.7,0.16031723480224608
660.08,1020.0,2.17,2.83,0.16053085571289064
660.08,1025.0,2.17,2.35,0.1604698211669922
660.08,1030.0,2.17,2.27,0.16068344207763674
660.08,1040.0,2.17,1.99,0.1608055111694336
660.08,1050.0,2.17,1.97,0.16120223571777342
660.08,1060.0,2.17,1.8,0.16172102935791016
660.08,1070.0,2.17,1.79,0.16214827117919922
660.08,1080.0,2.17,1.5,0.16257551300048828
660.08,1090.0,2.17,1.35,0.16315534118652347
660.08,1100.0,2.17,1.24,0.16376568664550784
660.08,1110.0,2.17,1.18,0.1641929284667969
660.08,1120.0,2.17,1.08,0.1648643084716797
660.08,1130.0,2.17,1.0,0.16541361938476565
660.08,1140.0,2.17,0.92,0.16602396484375004
660.08,1150.0,2.17,0.85,0.1667563793945313
660.08,1160.0,2.17,0.8,0.16736672485351564
660.08,1170.0,2.17,0.75,0.16816017395019534
660.08,1180.0,2.17,0.81,0.16877051940917973
660.08,1190.0,2.17,0.65,0.16931983032226564
660.08,1200.0,2.17,0.6,0.1700522448730469
660.08,1210.0,2.17,0.57,0.17035741760253909
660.08,1220.0,2.17,0.54,0.1712119012451172
660.08,1230.0,2.17,0.51,0.1720053503417969
660.08,1240.0,2.17,0.48,0.17237155761718753
660.08,1250.0,2.17,0.47,0.1733481103515625
660.08,1260.0,2.17,0.43,0.17389742126464847
660.08,1270.0,2.17,0.4,0.17432466308593753
660.08,1280.0,2.17,0.38,0.1751181121826172
660.08,1290.0,2.17,0.3,0.17591156127929689
660.08,1300.0,2.17,0.34,0.17652190673828128
660.08,1310.0,2.17,0.32,0.1771322521972656
660.08,1320.0,2.17,0.25,0.17762052856445312
660.08,1330.0,2.17,0.3,0.17932949584960936
660.08,1340.0,2.17,0.28,0.1790853576660156
